DNS,1762276883.064916,CIMSGC3Yhcknhm2V2h,192.168.1.226,37454,192.168.1.1,53,udp,64289,-,api.honeycomb.io,-,-,-,-,0,NOERROR,F,F,F,T,0,api-eks-2.ext.prod.honeycomb.io,293.000000,F
DNS,1762276883.074239,CjQlxb1wg4pioQjvrg,192.168.1.226,56738,192.168.1.1,53,udp,13593,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
CONN,1762276883.054473,CeJ40o4g4oyOenj3k8,192.168.1.226,42096,192.168.1.1,53,udp,dns,0.010805,0,206,SHR,T,T,0,Cd,0,0,1,234,-,17
CONN,1762276883.054538,CIMSGC3Yhcknhm2V2h,192.168.1.226,37454,192.168.1.1,53,udp,dns,0.010378,0,163,SHR,T,T,0,Cd,0,0,1,191,-,17
CONN,1762276883.065022,CjQlxb1wg4pioQjvrg,192.168.1.226,56738,192.168.1.1,53,udp,dns,0.009217,0,145,SHR,T,T,0,Cd,0,0,1,173,-,17
CONN,1762276885.265959,CVwTPM1zKTxKQMG498,192.168.1.226,44525,192.168.1.1,53,udp,dns,0.018154,0,76,SHR,T,T,0,Cd,0,0,1,104,-,17
CONN,1762276885.266038,C1P7CS28jQK2v8XHY,192.168.1.226,41370,192.168.1.1,53,udp,dns,0.018216,0,110,SHR,T,T,0,Cd,0,0,1,138,-,17
DNS,1762276885.284113,CVwTPM1zKTxKQMG498,192.168.1.226,44525,192.168.1.1,53,udp,28629,-,signaler-pa.clients6.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,142.250.138.95,219.000000,F
DNS,1762276885.284254,C1P7CS28jQK2v8XHY,192.168.1.226,41370,192.168.1.1,53,udp,17162,-,-,-,-,-,-,0,NOERROR,F,F,F,F,0,-,-,F
DNS,1762276905.450043,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276907.100360,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.915241,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276905.754299,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,2.261572,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276908.103180,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.913153,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276907.100516,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,1.916404,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276908.103339,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,1.915218,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276910.018185,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276911.019685,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
CONN,1762276854.105312,C68AOV2CJ1dDw3QjO4,192.168.1.226,54801,142.250.114.94,443,udp,-,0.153006,0,5691,SHR,T,F,0,CdC,0,0,52,7147,-,17
CONN,1762276854.204133,CCeavch57wkdkcYrd,192.168.1.226,33561,142.250.115.138,443,udp,-,0.099846,0,9089,SHR,T,F,0,CdC,0,0,20,9649,-,17
DNS,1762276911.019133,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,x012005rh5nv.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,70in onn. roku tv._airplay._tcp.local,0.000000,0.000000,F
DNS,1762276916.807221,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,x012005rh5nv.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
DNS,1762276916.806554,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,x012005rh5nv.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
DNS,1762276917.455182,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.250610,x012005rh5nv.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
DNS,1762276917.206143,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,0.500026,x012005rh5nv.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
DNS,1762276917.455380,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,0.351664,x012005rh5nv.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
DNS,1762276917.806933,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,onn g876x 8330._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
DNS,1762276918.614837,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,0.092568,onn g876x 8330._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
DNS,1762276918.706749,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,70in onn. roku tv._airplay._tcp.local,32769,qclass-32769,16,TXT,0,NOERROR,T,F,F,F,0,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
DNS,1762276918.863328,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.500220,onn g876x 8330._hap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
DNS,1762276918.713792,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,0.649914,70in onn. roku tv._airplay._tcp.local,32769,qclass-32769,16,TXT,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
DNS,1762276919.113832,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.693646,onn g876x 8330._hap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
DNS,1762276918.863824,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,0.944650,onn g876x 8330._hap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
DNS,1762276920.126798,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.236244,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
DNS,1762276919.113985,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,1.249205,onn g876x 8330._hap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
DNS,1762276920.126935,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,2.238269,lb._dns-sd._udp.local,1,C_INTERNET,12,PTR,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
CONN,1762276864.071033,Cobv8m1HC6ch9uM1yk,192.168.1.226,39420,142.250.113.102,443,udp,-,0.105199,0,4619,SHR,T,F,0,CdC,0,0,12,4955,-,17
CONN,1762276864.070598,CoYxKX2kLpoyfEVBna,192.168.1.226,51014,192.178.220.101,443,udp,-,0.122421,0,6734,SHR,T,F,0,CdC,0,0,18,7238,-,17
CONN,1762276856.048366,C9alhi3igWPNasI8E5,192.168.1.226,56077,142.250.114.94,443,udp,-,14.080110,0,4820,SHR,T,F,0,CdC,0,0,14,5212,-,17
DNS,1762276923.808676,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,60.1.168.192.in-addr.arpa,-,-,-,-,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
DNS,1762276926.367482,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,70in onn. roku tv._airplay._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
CONN,1762276905.450043,CSuQ0S3WwAn9A2Af5e,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,dns,20.917439,7399,0,S0,T,F,0,D,28,8743,0,0,-,17
CONN,1762276875.836568,CQVWtr4zD99Xiv0c0d,192.168.1.226,52392,239.255.255.250,1900,udp,-,-,-,-,OTH,T,T,0,C,0,0,0,0,-,17
DNS,1762276922.364873,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,70in onn. roku tv._airplay._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
DNS,1762276923.808397,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,60.1.168.192.in-addr.arpa,-,-,-,-,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,TXT 9 CPath=/zc,_spotify-connect._tcp.local,0181de2d-f916-593c-96aa-d03e367079eb._spotify-connect._tcp.local,x012005rh5nv.local,192.168.1.60,fe80::6f4:d8ff:fe39:127a,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,F
CONN,1762276907.100360,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,dns,19.266428,7121,0,S0,T,T,0,D,25,7821,0,0,-,17
DNS,1762276926.366788,CzQpFh2LdQBKWxXz84,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,70in onn. roku tv._airplay._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,TXT 5 acl=0 TXT 26 deviceid=64:0F:E7:94:14:7D TXT 27 features=0x7F8AD0\x2c0x38BCF46 TXT 18 fex=0Ip/AEbPiwNAAg TXT 7 rsf=0x3 TXT 17 fv=p20.14.64.9916 TXT 6 at=0x1 TXT 11 flags=0x244 TXT 11 model=G876X TXT 15 integrator=Roku TXT 16 manufacturer=onn TXT 49 serialNumber=23708e79-a41b-56ae-a992-d16d3f3bf6c3 TXT 13 protovers=1.1 TXT 17 srcvers=377.40.00 TXT 20 pi=64:0F:E7:94:14:7D TXT 40 psi=00000000-0000-0000-0000-640FE794147D TXT 40 gid=00000000-0000-0000-0000-640FE794147D TXT 6 gcgl=0 TXT 67 pk=17fbe5331d5d1353b4219830feed5f8fe671c7604636428c77fdfd24110f27c1,_airplay._tcp.local,70in onn. roku tv._airplay._tcp.local,TXT 4 c#=8 TXT 4 ff=8 TXT 20 id=64:0F:E7:94:14:7D TXT 8 md=G876X TXT 6 pv=1.1 TXT 4 s#=1 TXT 4 sf=1 TXT 5 ci=31 TXT 11 sh=kQUbRQ==,_hap._tcp.local,onn g876x 8330._hap._tcp.local,x012005rh5nv.local,x012005rh5nv.local,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,F
DNS,1762276937.795599,CvdDkv4Y8y46fyhzm4,192.168.1.60,5353,224.0.0.251,5353,udp,0,-,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,120.000000,F
CONN,1762276875.907424,Cb43yJ10NM1n4svUb,192.168.1.197,1900,192.168.1.226,52392,udp,-,2.969681,1352,0,S0,T,T,0,D,4,1464,0,0,-,17
DNS,1762276938.295994,CvdDkv4Y8y46fyhzm4,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.499706,x012005rh5nv.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,120.000000,F
DNS,1762276938.546738,CvdDkv4Y8y46fyhzm4,192.168.1.60,5353,224.0.0.251,5353,udp,0,0.348743,x012005rh5nv.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
DNS,1762276938.895632,CgGWEM217yiDAMsVdf,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,-,lb._dns-sd._udp.local,32769,qclass-32769,12,PTR,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
CONN,1762276876.724796,C77Xvx3M9p1SAyZJ2,192.168.1.120,1900,192.168.1.226,52392,udp,-,3.059124,840,0,S0,T,T,0,D,3,924,0,0,-,17
DNS,1762276938.796682,CvdDkv4Y8y46fyhzm4,192.168.1.60,5353,224.0.0.251,5353,udp,0,1.100132,x012005rh5nv.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
DNS,1762276939.300311,CgGWEM217yiDAMsVdf,fe80::6f4:d8ff:fe39:127a,5353,ff02::fb,5353,udp,0,0.597525,x012005rh5nv.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,x012005rh5nv.local,x012005rh5nv.local,120.000000,120.000000,F
