CONN,1763591315.760317,C5m1G82MSUyKAIvIS8,10.42.1.86,59441,10.43.0.10,53,udp,dns,0.022709,0,349,SHR,-,-,0,Cd,0,0,1,377,-
CONN,1763591315.760363,CqNP6W3uOWcdauOdI8,10.42.1.86,59441,10.42.0.57,53,udp,dns,0.022637,0,349,SHR,-,-,0,Cd,0,0,1,377,-
CONN,1763591316.348436,CF17bWeWFoYroOW0j,10.42.1.87,49641,192.168.50.1,53,udp,dns,0.062797,0,132,SHR,-,-,0,Cd,0,0,1,160,-
CONN,1763591316.348491,CPHsHXpk2kLLZSZIa,192.168.50.29,14251,192.168.50.1,53,udp,dns,0.062714,0,132,SHR,-,-,0,Cd,0,0,1,160,-
CONN,1763591321.540584,CPDnk54P5snWS444J4,10.42.1.87,8181,192.168.50.29,38162,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591326.540579,CddNc03kFLjEzE2JV4,192.168.50.29,37662,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591321.578685,CK3JK049adTEATvRYk,10.42.1.87,8181,192.168.50.29,52022,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591315.672153,CMYBzU22EeKsPRmFmb,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591326.816503,CwCj7s2S5sAmQcMVq1,127.0.0.1,53156,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591316.854059,CisrqX2cTKepk5ZpGi,10.42.1.87,56573,192.168.50.1,53,udp,dns,0.004805,0,240,SHR,-,-,0,Cd,0,0,1,268,-
CONN,1763591316.854125,CgrGw149L3oy8wVYg1,192.168.50.29,58654,192.168.50.1,53,udp,dns,0.004722,0,240,SHR,-,-,0,Cd,0,0,1,268,-
CONN,1763591317.517851,CvCBDb1iR0ox3LM6ac,127.0.0.1,34049,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.517934,CdOqX64HCyMu0jWpz2,127.0.0.1,35635,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518000,CYCdxu4xDLOBPbYVOe,127.0.0.1,55251,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518084,CR5Lme2xSxNfjHa0Q1,127.0.0.1,44802,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518194,Cx2R5h218GpIcj9oG7,127.0.0.1,40381,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518337,C36xXD1vo1Rzd8lHy9,127.0.0.1,56957,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518420,CE0gsd25lQF9KRf089,127.0.0.1,58576,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518531,CFzef63bBSmxETMbol,127.0.0.1,33662,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518649,C1XKjF3JSLRnVo84yh,127.0.0.1,59201,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518752,CcFKOj1hLc7KOkSCOf,127.0.0.1,59193,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518857,CqeJSA3ZPz3aMFQOhj,127.0.0.1,33254,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.518948,CX9fWE14ZI1u5Uo5A,127.0.0.1,49458,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.519104,CTDe6s1jNGDHzUaUCe,192.168.50.29,46918,192.168.50.1,53,udp,dns,0.004154,0,385,SHR,-,-,0,Cd,0,0,1,413,-
CONN,1763591317.520210,CYD6S027Nf7X0tzIk6,127.0.0.1,40992,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591317.521960,CiTKDt2q2OJ6Yh3Wh5,192.168.50.29,57594,192.168.50.1,53,udp,dns,0.013303,0,52,SHR,-,-,0,Cd,0,0,1,80,-
CONN,1763591317.536125,CK4XKFFr7ZnauH5V2,127.0.0.1,52000,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591323.193127,CcGGhp3KDOT5AWmfAa,127.0.0.1,10256,127.0.0.1,47710,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591323.478700,CH95wFI6IxXDYRLX5,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591323.605678,CqoNDs2SYJdYS6RB7j,127.0.0.1,9099,127.0.0.1,55710,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591329.770663,CmO0MQ3UbpS5imAeCc,192.168.50.29,39480,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591325.397106,C2PRTu3atgfAyd4Z16,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591325.670710,C2TQVL12xDBAbg4X43,10.42.1.87,8181,192.168.50.29,52024,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591326.540604,CaJJa85l41Z1S9AI7,10.42.1.87,8181,192.168.50.29,37662,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591331.540145,CGpJqo30OlsrnTeOWk,192.168.50.29,37672,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591326.816531,CNM43V1nBXimDHh8We,127.0.0.1,9099,127.0.0.1,53156,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591331.814667,Co3LjP1Rj6Q2ZVfFkh,192.168.50.29,36330,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591327.522923,CrPTeF2ptzDUAFDNZc,127.0.0.1,34878,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591333.193626,Ce45Fd35HipnRv5nP4,127.0.0.1,56452,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591328.476515,CTjVbm4wZjIO1hJUXe,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591333.590994,CkZjh81hy28LQadIR1,127.0.0.1,53172,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591334.303048,CytN9i30nrxoGAUcNg,192.168.50.29,37678,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591324.743792,CTTtBqFgWXbGRVwid,127.0.0.1,40342,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591324.744301,C6Xvg2buxZVYcpfu2,192.168.50.29,59124,192.168.50.1,53,udp,dns,0.005898,0,75,SHR,-,-,0,Cd,0,0,1,103,-
CONN,1763591324.750754,C9jGe4jax5am7g3V8,127.0.0.1,43491,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591324.751100,CjGRNj3X4zdCMlQ692,192.168.50.29,52295,192.168.50.1,53,udp,dns,0.002949,0,91,SHR,-,-,0,Cd,0,0,2,147,-
CONN,1763591324.754486,Crvos419Q7zJzwBxHi,127.0.0.1,44373,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591324.755261,CJqDGY2KQLZ0367vXj,127.0.0.1,47831,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591324.755881,CwFNqQ1g2kUyORxIz3,127.0.0.1,55489,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591329.770710,CirufD2hns3Mpl4dYf,192.168.50.29,39480,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591330.478513,C7O62mLohFi53inhb,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591335.914683,CKMyiD3sNuZk6TmGh5,192.168.50.29,36346,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591326.425309,CTa4N3xg6Uk3yopTb,127.0.0.1,47048,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591331.540172,CESxROmClSA3c79ik,10.42.1.87,8181,192.168.50.29,37672,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591331.814712,Cdy8GD4nNCfrEUqOtc,10.42.1.87,8181,192.168.50.29,36330,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591336.816178,CJR0hN27Gx5BgEpaN2,127.0.0.1,47342,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591333.193657,CjKoqI3eqqxdLqFlvg,127.0.0.1,10256,127.0.0.1,56452,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591333.479846,CPBOVt1KgNIPf64xt,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591333.591005,Cj9giy2jasEpv2PYKi,127.0.0.1,9099,127.0.0.1,53172,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591328.763401,CpRjzb2iSHLJD4S9Y8,127.0.0.1,42410,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591328.763819,CA6pyb3V7rrgemvC3h,192.168.50.29,48096,192.168.50.1,53,udp,dns,0.006930,0,301,SHR,-,-,0,Cd,0,0,1,329,-
CONN,1763591328.763997,CJLOhR1NwLX8puscSj,192.168.50.29,37053,192.168.50.1,53,udp,dns,0.007152,0,433,SHR,-,-,0,Cd,0,0,1,461,-
CONN,1763591334.303081,CK8ACG9wuNSHa4q02,10.42.1.87,8181,192.168.50.29,37678,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591339.302964,CzplBH2fi63ejzBQ73,192.168.50.29,44320,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591329.886051,CHy3HW2sIWejdpeg0f,fe80::f9cf:7454:736e:360b,5353,ff02::fb,5353,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591340.010671,C8Hx4E4LbJJVK92rCc,192.168.50.29,42254,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591335.544403,Cb49UVo5x7Igs0gq8,127.0.0.1,6443,127.0.0.1,34874,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591335.914718,CjPb7p8NvmNTojI37,10.42.1.87,8181,192.168.50.29,36346,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591336.816211,CZOecM1RrQVmVKfLmc,127.0.0.1,9099,127.0.0.1,47342,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591342.054682,CtYRxg3xFaVEmqJClf,192.168.50.29,42124,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591337.608635,C45meMCYDrtaDnIL3,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591343.193672,CwrbJL1H4XpTZO5eWf,127.0.0.1,35416,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591338.477702,Cp2PAs7DGitseX1t8,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591333.565343,CL1G3r2BF1iiANgcUj,10.42.1.86,42031,10.43.0.10,53,udp,dns,0.007067,0,148,SHR,-,-,0,Cd,0,0,1,176,-
CONN,1763591333.565376,CP6WUG3bQ2FPg7xka,10.42.1.86,42031,10.42.0.57,53,udp,dns,0.007019,0,148,SHR,-,-,0,Cd,0,0,1,176,-
CONN,1763591333.572902,C0r0aT1mLlLyx7Ehtd,10.42.1.86,60422,8.8.8.8,53,udp,dns,0.020513,0,130,SHR,-,-,0,Cd,0,0,1,158,-
CONN,1763591333.572930,CRTBft1SCCitMgMg7,192.168.50.29,59153,8.8.8.8,53,udp,dns,0.020473,0,130,SHR,-,-,0,Cd,0,0,1,158,-
CONN,1763591333.593649,CocpJO3hGufGjM3C99,10.42.1.86,44054,10.43.0.10,53,udp,dns,0.007252,0,140,SHR,-,-,0,Cd,0,0,1,168,-
CONN,1763591333.593669,CdsLUv3xWsek7UhxGc,10.42.1.86,44054,10.42.0.57,53,udp,dns,0.007226,0,140,SHR,-,-,0,Cd,0,0,1,168,-
CONN,1763591333.601033,C4C0b52R1nUDREDxi2,10.42.1.86,49491,8.8.8.8,53,udp,dns,0.013489,0,122,SHR,-,-,0,Cd,0,0,1,150,-
CONN,1763591333.601042,CKONmt4EoWC5wWAkTj,192.168.50.29,44923,8.8.8.8,53,udp,dns,0.013449,0,122,SHR,-,-,0,Cd,0,0,1,150,-
CONN,1763591333.615010,CWyq7PgMvbhE3XuHf,10.42.1.86,57187,10.43.0.10,53,udp,dns,0.008067,0,136,SHR,-,-,0,Cd,0,0,1,164,-
CONN,1763591333.615038,CriupP1uZ6JL9VUAw4,10.42.1.86,57187,10.42.0.57,53,udp,dns,0.008021,0,136,SHR,-,-,0,Cd,0,0,1,164,-
CONN,1763591343.616397,CxzE31Hi5AyKbftWj,127.0.0.1,47348,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591333.623301,CjI7kjiAWVUKD8Twa,10.42.1.86,41897,8.8.8.8,53,udp,dns,0.010927,0,118,SHR,-,-,0,Cd,0,0,1,146,-
CONN,1763591333.623320,CMBqV625e7JStG9os1,192.168.50.29,18804,8.8.8.8,53,udp,dns,0.010886,0,118,SHR,-,-,0,Cd,0,0,1,146,-
CONN,1763591333.634681,C1Bg9t4w5V5ANszt5c,10.42.1.86,50133,10.43.0.10,53,udp,dns,0.010307,0,277,SHR,-,-,0,Cd,0,0,1,305,-
CONN,1763591333.634698,CQGlqQ2hl3K0drke0a,10.42.1.86,50133,10.42.0.57,53,udp,dns,0.010271,0,277,SHR,-,-,0,Cd,0,0,1,305,-
CONN,1763591333.645481,C4LvYMbeqeSC6twW4,10.42.1.86,50231,10.43.0.10,53,udp,dns,0.007253,0,349,SHR,-,-,0,Cd,0,0,1,377,-
CONN,1763591333.645501,CiJEFh1D4flWYwfnfa,10.42.1.86,50231,10.42.0.57,53,udp,dns,0.007216,0,349,SHR,-,-,0,Cd,0,0,1,377,-
CONN,1763591339.302992,CEnCrmtEahsGtauh6,10.42.1.87,8181,192.168.50.29,44320,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.303205,CsWgcp2m0JFjInNl92,192.168.50.29,44328,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591340.010707,CDzlb32WRRAKcj2Wl,192.168.50.29,42254,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591340.675090,COE06N3DsWCVW7c5Bi,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,CcCc,0,0,0,0,-
CONN,1763591346.150684,CGgtBp4YrkeMysTrBb,192.168.50.29,42132,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591346.816668,C7NXOr3ckwxIYxBXw5,127.0.0.1,36458,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591342.054718,CbdOYjzRG2oGcAd29,10.42.1.87,8181,192.168.50.29,42124,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591343.193712,CPjq6a2NkErmbA6Kra,127.0.0.1,10256,127.0.0.1,35416,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591343.475789,C1CSxC2mUMpnA5MBI8,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591343.616407,ChENfp15dSXRygRcJi,127.0.0.1,9099,127.0.0.1,47348,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.303230,Cqnhm31QAoHwXt6Fbb,10.42.1.87,8181,192.168.50.29,44328,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591349.303136,CZc4d12X7W0ckk3Uh,192.168.50.29,60688,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591344.354797,CMe6sx3jI92QRPUIFb,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591340.736085,CFu3G034CICmLmoBIc,127.0.0.1,35421,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591340.849622,CTjnUr1JS4DxGYSGcb,127.0.0.1,56867,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591340.850110,CC38hA2raDNsDz4xqc,192.168.50.29,51243,192.168.50.1,53,udp,dns,0.003301,0,214,SHR,-,-,0,Cd,0,0,1,242,-
CONN,1763591346.150713,COg0nH1qBcITPOOD36,10.42.1.87,8181,192.168.50.29,42132,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591346.816710,C5tTY13msyDNcVhPue,127.0.0.1,9099,127.0.0.1,36458,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591353.193119,CDsLCc4x4JQxs5Iwad,127.0.0.1,60740,127.0.0.1,10256,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591348.479220,CJo9dPWlEacw4AYul,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591353.618238,C096pd12HmqjTe4ZOl,127.0.0.1,36474,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591349.303162,C3lGHq4l7sdPkyFlog,10.42.1.87,8181,192.168.50.29,60688,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591354.303011,C6OgIX2QHDVVD2Wdif,192.168.50.29,60694,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591354.524993,CzGloET9b62IDtpGl,192.168.50.29,49528,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591344.742044,Clj6L92qpygoUyh9bd,127.0.0.1,57009,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.742175,CQyYwz3LSAaYWLojVg,127.0.0.1,54667,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.742215,C82a1w4XxFvyuXyIV2,127.0.0.1,49189,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.742284,C026G6PDHNu1nZdI8,127.0.0.1,54895,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.743067,CwuddsIHrUZQcJUxe,192.168.50.29,49557,192.168.50.1,53,udp,dns,0.014537,0,42,SHR,-,-,0,Cd,0,0,1,70,-
CONN,1763591344.743122,CpuKzrFBk9UwSAqy6,127.0.0.1,45987,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.743791,CNZ8AC2omBHKf4dVt5,192.168.50.29,51505,192.168.50.1,53,udp,dns,0.004530,0,298,SHR,-,-,0,Cd,0,0,1,326,-
CONN,1763591344.743864,Cc6xKm2N0ySP1pGdAd,192.168.50.29,35519,192.168.50.1,53,udp,dns,0.006636,0,310,SHR,-,-,0,Cd,0,0,1,338,-
CONN,1763591344.758655,Cm3iLV2imYFpwtiuhf,127.0.0.1,38061,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591344.758876,C0qyLo1j2VIsBUTPYk,192.168.50.29,45985,192.168.50.1,53,udp,dns,0.015187,0,42,SHR,-,-,0,Cd,0,0,1,70,-
CONN,1763591345.267309,CpoR0r1fC6q0ykUTWi,10.42.1.86,47984,10.43.0.10,53,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591345.815724,CqU3gJ3pNW1lowW1Eb,127.0.0.1,55362,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.815778,CNNv6g1gmK2PZLz0Vc,127.0.0.1,59328,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.815840,C0LMMd12Q09VCQcedh,127.0.0.1,38544,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.815912,CTpYgi2W8OudYOwvv9,127.0.0.1,40108,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816017,C2SKxW1xcmpgMZ2Wle,127.0.0.1,46009,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816075,CtV5FO17JZH1lhOZyl,127.0.0.1,35468,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816214,CSLYbt4qA0o2bMkp9b,127.0.0.1,48263,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816288,CDoSrATumypYA3Ks6,127.0.0.1,42991,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816317,CrlWDY3LT8mYqu2J3i,192.168.50.29,57697,192.168.50.1,53,udp,dns,0.003896,0,251,SHR,-,-,0,Cd,0,0,1,279,-
CONN,1763591345.816388,CZNQ9p4YtMqX3YkSk,127.0.0.1,46578,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816429,C9uBwy1zBQ9x89jk73,127.0.0.1,43761,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816492,CAkzY53IQZpRsdDWY5,127.0.0.1,36204,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816613,Cf7sxN21RcMj36yWzh,127.0.0.1,39195,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.816728,Cz9LGO84upVzd7OEb,192.168.50.29,37936,192.168.50.1,53,udp,dns,0.004298,0,385,SHR,-,-,0,Cd,0,0,1,413,-
CONN,1763591345.818375,CZqG5P2lAl5Xs6oold,192.168.50.29,39833,192.168.50.1,53,udp,dns,0.001661,0,337,SHR,-,-,0,Cd,0,0,1,365,-
CONN,1763591345.819022,CzoPJ6QnBxLrlh4K3,192.168.50.29,46121,192.168.50.1,53,udp,dns,0.011476,0,52,SHR,-,-,0,Cd,0,0,1,80,-
CONN,1763591345.818730,CJT4Vk3FWslem6958f,127.0.0.1,51480,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591345.831344,CjFkq33f4PBv36zoW5,127.0.0.1,52593,127.0.0.53,53,udp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591351.035694,C0TMeq3V4FGAT4ra82,127.0.0.1,34874,127.0.0.1,6443,tcp,-,-,-,-,OTH,-,-,0,CcCc,0,0,0,0,-
CONN,1763591356.816178,CoFF2p1PWRkf9K9ch3,127.0.0.1,34080,127.0.0.1,9099,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591353.193160,CCH3Nf18Z2ZEaNARe,127.0.0.1,10256,127.0.0.1,60740,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591353.476928,Ce9Vdm2w70eWS58he8,127.0.0.1,38396,127.0.1.1,12345,tcp,-,-,-,-,OTH,-,-,0,CcCcCc,0,0,0,0,-
CONN,1763591353.618253,CkuuV13Z1HtORGs3e,127.0.0.1,9099,127.0.0.1,36474,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591298.942654,CKtB0V3eyUu7vYAzvh,::,135,ff02::1:ff6e:360b,136,icmp,-,-,-,-,OTH,-,-,0,-,1,72,0,0,-
CONN,1763591354.303041,C7zzCE3ptoBG9T9ab,10.42.1.87,8181,192.168.50.29,60694,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591359.303595,CBXXRQ2i6vKWedIRBh,192.168.50.29,48972,10.42.1.87,8181,tcp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591354.327022,CMPSwq1EXHnEM2igmj,127.0.0.1,6443,127.0.0.1,46094,tcp,-,-,-,-,OTH,-,-,0,Cc,0,0,0,0,-
CONN,1763591299.292963,CSP2YQFBB6OcD5vO2,192.168.50.29,40161,35.190.43.134,443,udp,-,0.086532,0,491,SHR,-,-,0,Cdc,0,0,6,659,-
CONN,1763591354.525019,CoZTSk1igSOkAwr6Of,192.168.50.29,49528,10.42.1.87,8080,tcp,-,-,-,-,OTH,-,-,0,^cC,0,0,0,0,-
CONN,1763591299.738799,C7bv1SIdVUMRPZLE,192.168.50.29,39166,142.251.179.94,443,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591299.738833,CgTocs43h75lK4jbZd,192.168.50.29,59539,23.227.38.74,443,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591299.738875,CIGjby1uG5Zb3hZooi,192.168.50.29,58138,142.251.16.95,443,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591299.738920,CGvKdi1ERggpijOlU8,192.168.50.29,46341,142.251.16.138,443,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591299.738961,CEM1nksP1nj58UAPc,192.168.50.29,35398,142.251.16.95,443,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
CONN,1763591299.739012,CGQcMS27vVfOYYDuuc,192.168.50.29,54541,142.251.16.138,443,udp,-,-,-,-,OTH,-,-,0,C,0,0,0,0,-
